player_id,player_name,primary_team,condition,off_appearances,on_appearances,off_minutes,on_minutes,off_xgi_per90,on_xgi_per90,off_goal_involvements_per90,on_goal_involvements_per90,off_team_points,on_team_points,sample_balance
484,Divock Origi,Liverpool,rain,14,50,266.0,1251.0,0.3261988124761141,0.5749912224977993,0.3383458646616541,0.5755395683453237,2.0,1.7,0.21262989608313348
484,Divock Origi,Liverpool,cold,24,40,494.0,1023.0,0.3555059176963953,0.6162883481147351,0.5465587044534413,0.5278592375366569,1.9583333333333333,1.65,0.48289345063538613
485,Mamadou Sakho,Crystal Palace,rain,11,7,745.0,457.0,0.0035725529961937934,0.003709280109379431,0.0,0.0,1.0,1.4285714285714286,0.6134228187919463
485,Mamadou Sakho,Crystal Palace,cold,12,6,839.0,363.0,0.005192721087188053,0.0,0.0,0.0,0.8333333333333334,1.8333333333333333,0.432657926102503
486,Adam Lallana,Brighton,rain,32,78,1620.0,3499.0,0.23300874843779532,0.19908160776129852,0.16666666666666669,0.15432980851671907,1.59375,1.4743589743589745,0.4629894255501572
486,Adam Lallana,Brighton,cold,48,62,2143.0,2976.0,0.19427559658801555,0.22101079117536782,0.041997200186654225,0.24193548387096775,1.4791666666666667,1.532258064516129,0.7200940860215054
488,Philippe Coutinho,Aston Villa,rain,10,31,482.0,1650.0,0.24529814521136736,0.376383268426765,0.18672199170124482,0.43636363636363634,1.4,1.096774193548387,0.2921212121212121
488,Philippe Coutinho,Aston Villa,cold,24,17,1120.0,1012.0,0.20567019814292758,0.5028809061027296,0.24107142857142858,0.533596837944664,1.1666666666666667,1.1764705882352942,0.9035714285714286
489,James Milner,Liverpool,rain,30,88,1153.0,3244.0,0.07499300224540133,0.26620973436145795,0.0,0.24969173859432797,2.033333333333333,2.159090909090909,0.35542540073982737
489,James Milner,Liverpool,cold,54,64,2172.0,2225.0,0.2720551937561255,0.16141457484009555,0.24861878453038672,0.12134831460674157,2.2962962962962963,1.984375,0.9761797752808988
492,Héctor Bellerín,Arsenal,rain,9,31,696.0,2566.0,0.12770688289712212,0.1026487850532551,0.12931034482758622,0.10522213561964147,1.5555555555555556,1.4516129032258065,0.2712392829306313
492,Héctor Bellerín,Arsenal,cold,15,25,1189.0,2073.0,0.06521848264589739,0.13253063052439823,0.0,0.17366136034732274,1.4666666666666666,1.48,0.5735648818137964
496,Mohamed Elneny,Arsenal,rain,12,33,662.0,1788.0,0.04981578806038167,0.04913152254892872,0.0,0.15100671140939598,2.0833333333333335,2.121212121212121,0.37024608501118567
496,Mohamed Elneny,Arsenal,cold,23,22,1504.0,946.0,0.04311533772976114,0.05917520725993282,0.05984042553191489,0.19027484143763215,1.9565217391304348,2.272727272727273,0.6289893617021277
499,Mesut Özil,Arsenal,rain,8,10,643.0,829.0,0.16188900234122666,0.30822282398638584,0.27993779160186627,0.10856453558504221,1.25,1.4,0.7756332931242461
499,Mesut Özil,Arsenal,cold,2,16,163.0,1309.0,0.09815079851384538,0.26250020583068434,0.0,0.20626432391138275,1.0,1.375,0.12452253628724216
500,Alex Iwobi,Everton,rain,46,107,3199.0,7801.0,0.2670871109502851,0.26565821039808085,0.16880275085964364,0.2076656838866812,1.1304347826086956,1.233644859813084,0.41007563132931674
500,Alex Iwobi,Everton,cold,72,81,5048.0,5952.0,0.25850464977698895,0.2724932619575185,0.24960380348652933,0.15120967741935484,1.2083333333333333,1.1975308641975309,0.8481182795698925
501,Danny Welbeck,Brighton,rain,43,84,2488.0,4909.0,0.6354667802440105,0.5302888994539802,0.3255627009646302,0.40334080260745575,1.2790697674418605,1.2142857142857142,0.5068242004481565
501,Danny Welbeck,Brighton,cold,67,60,4262.0,3135.0,0.5568881412108827,0.5775988194022024,0.4012200844673862,0.3444976076555024,1.3432835820895523,1.1166666666666667,0.7355701548568747
502,Olivier Giroud,Chelsea,rain,12,23,569.0,1196.0,0.9824956136776922,0.6640077943611504,0.632688927943761,0.6020066889632107,1.75,1.7826086956521738,0.47575250836120403
502,Olivier Giroud,Chelsea,cold,17,18,784.0,981.0,0.8147542355629634,0.7282630026067068,0.8035714285714285,0.45871559633027525,2.0,1.5555555555555556,0.799184505606524
503,Theo Walcott,Southampton,rain,20,56,1227.0,3279.0,0.4378044027334174,0.2978208046304257,0.3667481662591687,0.2744739249771272,0.95,1.2142857142857142,0.37419945105215
503,Theo Walcott,Southampton,cold,34,42,1702.0,2804.0,0.37411828220030674,0.31276430250789844,0.3701527614571093,0.25677603423680456,0.9411764705882353,1.3095238095238095,0.6069900142653353
508,Calum Chambers,Arsenal,rain,12,44,680.0,2628.0,0.13999440477174868,0.14383355541511955,0.1323529411764706,0.17123287671232876,1.25,1.6136363636363635,0.258751902587519
508,Calum Chambers,Arsenal,cold,24,32,1340.0,1968.0,0.17896708716819085,0.11858479779997336,0.26865671641791045,0.09146341463414635,1.625,1.46875,0.6808943089430894
509,Wayne Hennessey,Nottingham Forest,rain,5,4,361.0,360.0,0.0,0.038189750164747224,0.0,0.0,1.2,0.0,0.997229916897507
509,Wayne Hennessey,Nottingham Forest,cold,5,4,361.0,360.0,0.038083961383127425,0.0,0.0,0.0,0.8,0.5,0.997229916897507
510,Joel Ward,Crystal Palace,rain,45,92,3677.0,7681.0,0.029737755341157964,0.0364405081651415,0.024476475387544192,0.023434448639500064,1.1333333333333333,1.2282608695652173,0.4787137091524541
510,Joel Ward,Crystal Palace,cold,70,67,6088.0,5270.0,0.04446576594658997,0.022492919643842493,0.01478318002628121,0.03415559772296015,1.3285714285714285,1.0597014925373134,0.8656373193166885
512,Scott Dann,Crystal Palace,rain,11,20,962.0,1651.0,0.028705415006130594,0.0592414287118064,0.18711018711018712,0.0,1.0909090909090908,1.1,0.5826771653543307
512,Scott Dann,Crystal Palace,cold,15,16,1265.0,1348.0,0.07165704638855493,0.025798252490777444,0.0,0.13353115727002968,0.9333333333333333,1.25,0.9384272997032641
522,Wilfried Zaha,Crystal Palace,rain,45,83,3725.0,7236.0,0.3673605973738552,0.39321756381912165,0.36241610738255037,0.36069651741293535,1.2222222222222223,1.2409638554216869,0.5147871752349364
522,Wilfried Zaha,Crystal Palace,cold,59,69,5109.0,5852.0,0.45314211775704605,0.3244424875926223,0.4227833235466823,0.30758714969241285,1.3898305084745763,1.1014492753623188,0.8730348598769652
524,Adrian Mariappa,Watford,rain,8,12,690.0,813.0,0.020873712456744638,0.028232513098699116,0.0,0.0,0.5,1.0,0.8487084870848709
524,Adrian Mariappa,Watford,cold,7,13,436.0,1067.0,0.00646076173683918,0.032370199275664764,0.0,0.0,0.14285714285714285,1.1538461538461537,0.408622305529522
525,Martin Kelly,Crystal Palace,rain,8,12,689.0,866.0,0.011550813659225374,0.08381625233050305,0.0,0.10392609699769052,1.625,1.25,0.7956120092378753
525,Martin Kelly,Crystal Palace,cold,6,14,530.0,1025.0,0.1016190007047833,0.02603445342037734,0.16981132075471697,0.0,2.1666666666666665,1.0714285714285714,0.5170731707317073
527,Adrián,Liverpool,rain,5,9,371.0,772.0,0.0,0.0,0.0,0.0,2.6,2.6666666666666665,0.4805699481865285
527,Adrián,Liverpool,cold,8,6,682.0,461.0,0.0,0.0,0.0,0.0,3.0,2.1666666666666665,0.6759530791788856
528,Angelo Ogbonna,West Ham United,rain,27,70,2397.0,5671.0,0.0342736671094751,0.06246542864682927,0.0,0.09522130135778521,1.5925925925925926,1.457142857142857,0.4226767765826133
528,Angelo Ogbonna,West Ham United,cold,45,52,3791.0,4277.0,0.033763625875972265,0.07210603699363333,0.023740437879187552,0.10521393500116905,1.6,1.4038461538461537,0.8863689501987374
530,James Tomkins,Crystal Palace,rain,14,30,1103.0,1923.0,0.09895255166027399,0.09197993439370865,0.16319129646418856,0.093603744149766,1.0714285714285714,1.0,0.5735829433177327
530,James Tomkins,Crystal Palace,cold,9,35,417.0,2609.0,0.17812894751056488,0.08115841594805612,0.2158273381294964,0.10348792640858566,1.5555555555555556,0.8857142857142857,0.15983135300881565
531,Michail Antonio,West Ham United,rain,44,101,3174.0,7202.0,0.672034367087996,0.5724324184756697,0.5671077504725898,0.5248542071646765,1.2272727272727273,1.4356435643564356,0.44071091363510134
531,Michail Antonio,West Ham United,cold,73,72,5230.0,5146.0,0.6439731170282651,0.5611573954413617,0.5850860420650096,0.4897007384376214,1.3150684931506849,1.4305555555555556,0.9839388145315487
532,Cheikhou Kouyaté,Crystal Palace,rain,45,86,2786.0,5961.0,0.0896066308859936,0.06534505617689051,0.06460875807609476,0.04529441368897836,1.0888888888888888,1.2906976744186047,0.46737124643516187
532,Cheikhou Kouyaté,Crystal Palace,cold,59,72,3546.0,5201.0,0.0623329822919544,0.08039476991185393,0.02538071065989848,0.06921745818111902,1.3220338983050848,1.1388888888888888,0.6817919630840223
533,Mark Noble,West Ham United,rain,18,47,1243.0,2489.0,0.31752617652838927,0.12082733499771524,0.36202735317779566,0.10847730012053033,1.2777777777777777,1.425531914893617,0.4993973483326637
533,Mark Noble,West Ham United,cold,28,37,1528.0,2204.0,0.22893089932725996,0.15681391109893275,0.17670157068062825,0.20417422867513613,1.4285714285714286,1.3513513513513513,0.6932849364791288
534,Aaron Cresswell,West Ham United,rain,43,94,3627.0,7667.0,0.17940797944721892,0.16086591146492776,0.07444168734491315,0.16434068083996348,1.2325581395348837,1.372340425531915,0.4730663884178949
534,Aaron Cresswell,West Ham United,cold,65,72,5340.0,5954.0,0.14290594941612036,0.18826904850093745,0.10112359550561799,0.1662747732616728,1.1846153846153846,1.4583333333333333,0.8968760497144777
535,Manuel Lanzini,West Ham United,rain,30,51,1280.0,2671.0,0.3364149995541083,0.28168405259731705,0.28125,0.30325720703856235,1.2333333333333334,1.0588235294117647,0.47922126544365407
535,Manuel Lanzini,West Ham United,cold,38,43,1737.0,2214.0,0.3205501106254022,0.28283367739854054,0.36269430051813467,0.24390243902439024,1.0,1.2325581395348837,0.7845528455284553
537,Andy Carroll,Newcastle United,rain,6,31,133.0,818.0,0.29095592271340504,0.290531290440039,0.6766917293233082,0.4400977995110024,1.5,1.1612903225806452,0.1625916870415648
537,Andy Carroll,Newcastle United,cold,16,21,342.0,609.0,0.3501086569342173,0.2571667859266543,0.2631578947368421,0.5911330049261083,1.4375,1.0476190476190477,0.5615763546798029
545,Kieran Gibbs,West Bromwich Albion,rain,3,7,225.0,583.0,0.0074465200304984795,0.06939595939006853,0.0,0.0,0.3333333333333333,0.7142857142857143,0.38593481989708406
545,Kieran Gibbs,West Bromwich Albion,cold,3,7,225.0,583.0,0.1497253224253654,0.01448561541263275,0.0,0.0,0.0,0.8571428571428571,0.38593481989708406
546,David de Gea,Manchester United,rain,37,103,3288.0,9270.0,0.0,0.00018009903289160678,0.0,0.0,1.6756756756756757,1.766990291262136,0.3546925566343042
546,David de Gea,Manchester United,cold,63,77,5670.0,6888.0,0.0002944476252037381,0.0,0.0,0.0,1.7142857142857142,1.7662337662337662,0.823170731707317
551,Morgan Schneiderlin,Everton,rain,6,9,356.0,658.0,0.03188816328229526,0.046461788487357346,0.0,0.0,0.6666666666666666,1.1111111111111112,0.541033434650456
551,Morgan Schneiderlin,Everton,cold,6,9,489.0,525.0,0.026748055489333816,0.05494141679789335,0.0,0.0,0.16666666666666666,1.4444444444444444,0.9314285714285714
553,Anthony Martial,Manchester United,rain,23,73,1541.0,4244.0,0.8293928302483636,0.5358826367181886,0.6424399740428294,0.614985862393968,1.9130434782608696,1.917808219178082,0.3631008482563619
553,Anthony Martial,Manchester United,cold,40,56,2279.0,3506.0,0.607144882446445,0.6185673344407508,0.7898200965335674,0.513405590416429,1.8,2.0,0.650028522532801
554,Juan Mata,Manchester United,rain,9,26,304.0,1179.0,0.16295044603267383,0.4004150201061754,0.0,0.38167938931297707,1.4444444444444444,1.5384615384615385,0.2578456318914334
554,Juan Mata,Manchester United,cold,18,17,808.0,675.0,0.3264922890258897,0.3819562589128812,0.3341584158415841,0.26666666666666666,1.6666666666666667,1.3529411764705883,0.8353960396039604
556,Marcus Rashford,Manchester United,rain,41,120,3120.0,8922.0,0.6116046674030189,0.5580378558471669,0.6634615384615384,0.5850706119704102,1.6829268292682926,1.75,0.3496973772696705
556,Marcus Rashford,Manchester United,cold,69,92,5129.0,6913.0,0.5900402569467502,0.5584701047715839,0.5088711249756288,0.6769853898452192,1.6231884057971016,1.815217391304348,0.7419354838709677
558,Jesse Lingard,West Ham United,rain,22,49,1015.0,2613.0,0.4041321130441914,0.30376646849492517,0.1773399014778325,0.4822043628013777,1.0,1.5714285714285714,0.3884424033677765
558,Jesse Lingard,West Ham United,cold,31,40,1619.0,2009.0,0.17569241363042065,0.45768534556965784,0.22235948116121063,0.5375808860129417,1.2903225806451613,1.475,0.805873568939771
561,Joe Rothwell,Bournemouth,rain,9,22,403.0,995.0,0.26670326640547504,0.030724224433227965,0.22332506203473945,0.0,0.7777777777777778,1.2727272727272727,0.4050251256281407
561,Joe Rothwell,Bournemouth,cold,14,17,692.0,706.0,0.019982778992116243,0.17595458443331985,0.0,0.1274787535410765,0.9285714285714286,1.2941176470588236,0.9801699716713881
568,José Holebas,Watford,rain,5,9,376.0,643.0,0.10625639360675464,0.04724974877274887,0.0,0.0,0.8,0.6666666666666666,0.5847589424572317
568,José Holebas,Watford,cold,10,4,723.0,296.0,0.06643290905846101,0.07534797029645253,0.0,0.0,0.4,1.5,0.4094052558782849
572,Etienne Capoue,Watford,rain,14,16,1260.0,1383.0,0.09821730579382601,0.1177785606598259,0.07142857142857142,0.1301518438177874,0.8571428571428571,1.125,0.911062906724512
572,Etienne Capoue,Watford,cold,12,18,1035.0,1608.0,0.0963885733938735,0.11621852066548564,0.08695652173913043,0.11194029850746269,0.6666666666666666,1.2222222222222223,0.6436567164179104
574,Troy Deeney,Watford,rain,12,17,958.0,1314.0,0.8269244282348918,0.4565300222817961,0.5636743215031316,0.410958904109589,1.1666666666666667,0.8823529411764706,0.7290715372907154
574,Troy Deeney,Watford,cold,13,16,939.0,1333.0,0.5341944205887115,0.6680161219763737,0.3833865814696486,0.5401350337584396,0.7692307692307693,1.1875,0.7044261065266316
579,Nathan Aké,Manchester City,rain,36,72,2454.0,5691.0,0.15017502390139698,0.15362772837764313,0.18337408312958434,0.11070110701107011,1.9722222222222223,1.9027777777777777,0.43120716921454927
579,Nathan Aké,Manchester City,cold,52,56,3752.0,4393.0,0.14739167483857094,0.1570251187928243,0.11993603411513859,0.14340997040746642,1.7884615384615385,2.0535714285714284,0.8540860459822445
581,Craig Cathcart,Watford,rain,22,38,1842.0,3043.0,0.05129153197115521,0.023470235106449865,0.048859934853420196,0.0,0.9090909090909091,0.7631578947368421,0.6053236937232994
581,Craig Cathcart,Watford,cold,27,33,2006.0,2879.0,0.04449874524803366,0.026618424575282854,0.044865403788634094,0.0,0.5555555555555556,1.0303030303030303,0.6967697117054533
585,Seamus Coleman,Everton,rain,36,81,2762.0,5700.0,0.07451725412216802,0.11158613494940492,0.06517016654598116,0.06315789473684211,1.0555555555555556,1.2839506172839505,0.4845614035087719
585,Seamus Coleman,Everton,cold,54,63,4395.0,4067.0,0.0962373377380212,0.10299840809895078,0.040955631399317405,0.08851733464470125,1.5,0.9682539682539683,0.9253697383390216
586,John Stones,Manchester City,rain,25,66,1773.0,5300.0,0.09397676956797309,0.10965637860397964,0.10152284263959392,0.13584905660377358,2.28,2.484848484848485,0.33452830188679245
586,John Stones,Manchester City,cold,33,58,2350.0,4723.0,0.10120639233909386,0.1079747188329955,0.07659574468085106,0.15244547956807114,2.393939393939394,2.4482758620689653,0.49756510692356554
587,Phil Jagielka,Sheffield United,rain,5,11,280.0,479.0,0.0,0.0,0.0,0.0,1.2,1.7272727272727273,0.5845511482254697
587,Phil Jagielka,Sheffield United,cold,5,11,216.0,543.0,0.0,0.0,0.0,0.0,1.8,1.4545454545454546,0.39779005524861877
589,James McCarthy,Crystal Palace,rain,21,28,1181.0,1294.0,0.04214225171305785,0.10868701703811903,0.0,0.0,1.1428571428571428,1.1785714285714286,0.9126738794435858
589,James McCarthy,Crystal Palace,cold,21,28,1096.0,1379.0,0.06404266842253448,0.08717928551801998,0.0,0.0,1.2380952380952381,1.1071428571428572,0.794778825235678
591,Gerard Deulofeu,Watford,rain,11,17,919.0,1218.0,0.5181515462680336,0.421822766539425,0.4896626768226333,0.29556650246305416,0.8181818181818182,1.0588235294117647,0.7545155993431856
591,Gerard Deulofeu,Watford,cold,11,17,730.0,1407.0,0.5243263638335957,0.4315587456054143,0.24657534246575344,0.44776119402985076,0.45454545454545453,1.2941176470588236,0.5188343994314144
592,Ross Barkley,Luton Town,rain,27,58,1524.0,3946.0,0.4280221611114702,0.40613980263564115,0.23622047244094488,0.3421186011150532,1.7037037037037037,1.0689655172413792,0.3862138874809934
592,Ross Barkley,Luton Town,cold,34,51,1963.0,3507.0,0.48925531757649143,0.3691261038869313,0.32093734080489045,0.30795551753635586,1.5,1.1176470588235294,0.5597376675220986
593,Aaron Lennon,Burnley,rain,18,26,889.0,1115.0,0.09100378093941403,0.060256705995264837,0.0,0.16143497757847533,1.1666666666666667,1.0769230769230769,0.7973094170403587
593,Aaron Lennon,Burnley,cold,16,28,414.0,1590.0,0.05248766139392615,0.07947087837910312,0.21739130434782608,0.056603773584905655,0.9375,1.2142857142857142,0.26037735849056604
594,Romelu Lukaku,Chelsea,rain,7,19,345.0,1226.0,0.3633172931554524,0.6599858455469325,0.0,0.5872756933115824,1.7142857142857142,1.9473684210526316,0.2814029363784666
594,Romelu Lukaku,Chelsea,cold,13,13,1042.0,529.0,0.7827257887494254,0.2247388296829279,0.6046065259117083,0.17013232514177695,1.9230769230769231,1.8461538461538463,0.5076775431861804
596,Tom Cleverley,Watford,rain,17,29,1115.0,1481.0,0.15202973453921048,0.16720279363272636,0.16143497757847533,0.06076975016880486,0.7647058823529411,0.5172413793103449,0.7528696826468603
596,Tom Cleverley,Watford,cold,31,15,1743.0,853.0,0.1874896342162421,0.10591566112822685,0.10327022375215145,0.10550996483001171,0.6129032258064516,0.6,0.48938611589214
602,Dejan Lovren,Liverpool,rain,3,7,219.0,555.0,0.005565616621138274,0.07987866595991557,0.0,0.16216216216216217,3.0,2.2857142857142856,0.3945945945945946
602,Dejan Lovren,Liverpool,cold,2,8,105.0,669.0,0.06073834454374646,0.0585560589995352,0.0,0.13452914798206278,2.0,2.625,0.15695067264573992
603,Nathaniel Clyne,Crystal Palace,rain,23,47,1927.0,3560.0,0.023883429694713906,0.03164099192958365,0.046704722366372596,0.025280898876404497,0.8260869565217391,1.4680851063829787,0.5412921348314607
603,Nathaniel Clyne,Crystal Palace,cold,27,43,2030.0,3457.0,0.029958978598120745,0.028304476059255537,0.0,0.05206826728377205,1.2962962962962963,1.2325581395348837,0.5872143477003182
605,Jordan Henderson,Liverpool,rain,31,90,2358.0,6306.0,0.23727071460848315,0.16720641403947267,0.15267175572519084,0.22835394862036157,2.096774193548387,2.2222222222222223,0.37392959086584204
605,Jordan Henderson,Liverpool,cold,55,66,3514.0,5150.0,0.17599101475979034,0.19329234293472122,0.12805919180421171,0.2621359223300971,2.2,2.1818181818181817,0.6823300970873787
606,Christian Benteke,Crystal Palace,rain,24,55,978.0,3207.0,0.5962705648749883,0.4250911598845661,0.27607361963190186,0.4490177736202058,0.9166666666666666,1.2363636363636363,0.3049579045837231
606,Christian Benteke,Crystal Palace,cold,31,48,1617.0,2568.0,0.40482011718713495,0.5030474426425018,0.3339517625231911,0.455607476635514,1.1612903225806452,1.125,0.6296728971962616
610,Pablo Zabaleta,West Ham United,rain,2,8,180.0,405.0,0.2632330060005188,0.016971977220641223,0.0,0.0,0.5,0.625,0.4444444444444444
610,Pablo Zabaleta,West Ham United,cold,5,5,196.0,389.0,0.035069646807957634,0.12180447578430176,0.0,0.0,1.0,0.2,0.5038560411311054
611,Nicolás Otamendi,Manchester City,rain,6,18,440.0,1265.0,0.20890959758650174,0.08616309010758698,0.20454545454545453,0.07114624505928854,2.0,2.0555555555555554,0.34782608695652173
611,Nicolás Otamendi,Manchester City,cold,12,12,898.0,807.0,0.1445184025357587,0.08815242434578312,0.10022271714922049,0.11152416356877323,2.0833333333333335,2.0,0.8986636971046771
614,Fernandinho,Manchester City,rain,16,54,1149.0,3365.0,0.07518534930349949,0.14849813916010537,0.0783289817232376,0.1337295690936107,2.375,2.2962962962962963,0.3414561664190193
614,Fernandinho,Manchester City,cold,28,42,1651.0,2863.0,0.10285117712519438,0.14539885127131663,0.054512416717141125,0.15717778553964373,2.25,2.357142857142857,0.5766678309465596
617,David Silva,Manchester City,rain,8,19,462.0,1384.0,0.7252656353952048,0.7062352849224399,0.7792207792207793,0.7153179190751444,2.0,2.3157894736842106,0.3338150289017341
617,David Silva,Manchester City,cold,17,10,1143.0,703.0,0.8542888655554591,0.47802302212710057,0.9448818897637795,0.38406827880512096,2.176470588235294,2.3,0.6150481189851269
618,Raheem Sterling,Manchester City,rain,43,110,3001.0,8241.0,0.8038016061662576,0.7153266585087197,0.6597800733088971,0.6006552602839461,1.7209302325581395,1.9181818181818182,0.36415483557820655
618,Raheem Sterling,Manchester City,cold,74,79,5264.0,5978.0,0.7595024951489495,0.7208421676833768,0.6838905775075989,0.5570424891267982,1.7837837837837838,1.9367088607594938,0.8805620608899297
619,Sergio Agüero,Manchester City,rain,8,28,471.0,1547.0,1.1659572692291371,1.0127497622147252,0.9554140127388534,1.105365223012282,2.375,2.142857142857143,0.3044602456367162
619,Sergio Agüero,Manchester City,cold,11,25,658.0,1360.0,1.2869810866118383,0.9331295595312601,1.3677811550151977,0.9264705882352942,2.090909090909091,2.24,0.4838235294117647
620,Kelechi Iheanacho,Leicester City,rain,35,64,1976.0,2808.0,0.607345676160821,0.7666474314502033,0.6376518218623481,0.8653846153846154,1.2571428571428571,1.046875,0.7037037037037037
620,Kelechi Iheanacho,Leicester City,cold,38,61,1478.0,3306.0,0.5206387035526002,0.7814147125696341,0.6089309878213802,0.8439201451905626,0.8157894736842105,1.3114754098360655,0.4470659407138536
624,Willy Caballero,Chelsea,rain,3,5,270.0,450.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6,0.6
624,Willy Caballero,Chelsea,cold,3,5,270.0,450.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6,0.6
631,Ashley Young,Aston Villa,rain,25,71,1941.0,4596.0,0.07469476700128504,0.10846470156198183,0.0,0.0587467362924282,2.16,1.2253521126760563,0.4223237597911227
631,Ashley Young,Aston Villa,cold,46,50,3167.0,3370.0,0.13093841527119618,0.06789446586483218,0.028418061256709818,0.05341246290801187,1.2826086956521738,1.64,0.9397626112759644
633,James McArthur,Crystal Palace,rain,34,46,2511.0,3591.0,0.14220514217905666,0.10562474327045197,0.17921146953405015,0.07518796992481203,1.2941176470588236,1.2173913043478262,0.6992481203007519
633,James McArthur,Crystal Palace,cold,33,47,2551.0,3551.0,0.10779843373959408,0.12993009310788506,0.03528028224225794,0.1774148127288088,1.3636363636363635,1.1702127659574468,0.718389186144748
635,Alex McCarthy,Southampton,rain,21,60,1890.0,5400.0,0.0,0.0007850433389345783,0.0,0.0,1.2857142857142858,1.0833333333333333,0.35
635,Alex McCarthy,Southampton,cold,38,43,3420.0,3870.0,0.0,0.0010954093101412721,0.0,0.0,1.1578947368421053,1.1162790697674418,0.8837209302325582
637,Hugo Lloris,Tottenham Hotspur,rain,41,81,3690.0,7166.0,0.0,0.002591292969851295,0.0,0.0,1.975609756097561,1.6419753086419753,0.5149316215461903
637,Hugo Lloris,Tottenham Hotspur,cold,64,58,5678.0,5178.0,0.003270377848177947,0.0,0.0,0.0,1.765625,1.7413793103448276,0.9119408242338851
638,Kyle Walker,Manchester City,rain,44,88,3556.0,7281.0,0.04567681949248345,0.09965273941900435,0.05061867266591676,0.13597033374536466,2.1363636363636362,2.3181818181818183,0.488394451311633
638,Kyle Walker,Manchester City,cold,62,70,5144.0,5693.0,0.08363655292534761,0.08040961489145507,0.0874805598755832,0.12647110486562446,2.274193548387097,2.242857142857143,0.9035657825399613
639,Toby Alderweireld,Tottenham Hotspur,rain,20,38,1782.0,3420.0,0.0789240617399113,0.04479328193701801,0.20202020202020204,0.026315789473684213,1.55,1.7894736842105263,0.5210526315789473
639,Toby Alderweireld,Tottenham Hotspur,cold,22,36,1962.0,3240.0,0.021712105131682428,0.07754214567184031,0.09174311926605505,0.08333333333333334,1.7272727272727273,1.6944444444444444,0.6055555555555555
640,Jan Vertonghen,Tottenham Hotspur,rain,10,13,844.0,807.0,0.12817012684605134,0.05060057540088336,0.1066350710900474,0.11152416356877323,1.5,1.6153846153846154,0.9561611374407583
640,Jan Vertonghen,Tottenham Hotspur,cold,11,12,728.0,923.0,0.0,0.16144122579261128,0.0,0.19501625135427952,1.3636363636363635,1.75,0.7887323943661971
641,Danny Rose,Tottenham Hotspur,rain,10,21,862.0,1596.0,0.09458536356730758,0.04800623660921153,0.0,0.0,0.6,1.0952380952380953,0.5401002506265664
641,Danny Rose,Tottenham Hotspur,cold,20,11,1750.0,708.0,0.06449340860226323,0.06396479091717527,0.0,0.0,1.05,0.7272727272727273,0.4045714285714286
643,Eric Dier,Tottenham Hotspur,rain,41,78,3549.0,6383.0,0.06301160756929988,0.08857678944461211,0.0760777683854607,0.028199906000313333,1.9024390243902438,1.6923076923076923,0.5560081466395111
643,Eric Dier,Tottenham Hotspur,cold,56,63,4725.0,5207.0,0.07395897163521672,0.08441668932437207,0.0380952380952381,0.05185327443825619,1.7678571428571428,1.7619047619047619,0.9074323026694834
644,Erik Lamela,Tottenham Hotspur,rain,16,32,636.0,1237.0,0.307319295452029,0.23608138942872692,0.14150943396226415,0.2182700080840744,1.5625,1.5,0.5141471301535974
644,Erik Lamela,Tottenham Hotspur,cold,24,24,1143.0,730.0,0.2537108915234644,0.2705427419445285,0.23622047244094488,0.12328767123287672,1.625,1.4166666666666667,0.6386701662292213
645,Dele Alli,Tottenham Hotspur,rain,22,41,1152.0,2329.0,0.5351201530720573,0.394556694194201,0.390625,0.34778875053671104,1.0909090909090908,1.3414634146341464,0.49463288965221125
645,Dele Alli,Tottenham Hotspur,cold,25,38,1157.0,2324.0,0.25671021483175277,0.5328602575546326,0.15557476231633535,0.4647160068846816,1.12,1.3421052631578947,0.4978485370051635
646,Christian Eriksen,Manchester United,rain,30,51,2078.0,3156.0,0.31690241531419616,0.4078472666964713,0.30317613089509143,0.39923954372623577,1.3,1.9803921568627452,0.6584283903675539
646,Christian Eriksen,Manchester United,cold,44,37,2993.0,2241.0,0.41948718798769685,0.3079714587549248,0.420982292014701,0.28112449799196787,1.7272727272727273,1.7297297297297298,0.748747076511861
647,Harry Kane,Tottenham Hotspur,rain,52,87,4652.0,7683.0,0.8995049937627408,0.7120674442116582,1.0447119518486674,0.7262787973447871,1.7692307692307692,1.632183908045977,0.6054926461017831
647,Harry Kane,Tottenham Hotspur,cold,70,69,6171.0,6164.0,0.7812537492841923,0.7842625759295409,0.8167233835683033,0.8760545100584036,1.6857142857142857,1.681159420289855,0.9988656619672662
652,Kieran Trippier,Newcastle United,rain,22,50,1817.0,4240.0,0.2618284288734345,0.397990239287709,0.14859658778205834,0.3820754716981132,1.2727272727272727,1.94,0.4285377358490566
652,Kieran Trippier,Newcastle United,cold,35,37,2855.0,3202.0,0.37195766756992826,0.34393558055302037,0.3152364273204904,0.3091817613991255,1.7714285714285714,1.7027027027027026,0.8916302311055591
660,Ben Davies,Tottenham Hotspur,rain,41,74,3100.0,5568.0,0.08187527396686131,0.12873782188198044,0.08709677419354839,0.08081896551724138,1.853658536585366,1.635135135135135,0.5567528735632183
660,Ben Davies,Tottenham Hotspur,cold,56,59,4030.0,4638.0,0.11567846303643936,0.1087626855324033,0.08933002481389578,0.0776196636481242,1.7321428571428572,1.694915254237288,0.8689090125053902
